prediction_label,prediction_score
1,0.7630955879672737
1,0.7630955879672737
0,0.2844015504897631
1,0.7630955879672737
1,0.7630955879672737
1,0.7662254316286828
0,0.4188527777235973
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7605568276094831
0,0.4137509567147754
0,0.2470049364462531
1,0.7662254316286828
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.762621330821214
0,0.3164796439618351
0,0.4873766117104575
0,0.2470049364462531
0,0.4675073221272579
0,0.24928720371882
0,0.2471720307928622
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.2471720307928622
0,0.250317588566586
0,0.3699932054957469
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.4962925206280672
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.4870009133381911
0,0.24928720371882
1,0.741222491314064
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.6212768598869974
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
0,0.2470049364462531
1,0.7630955879672737
1,0.7630955879672737
1,0.7605568276094831
0,0.2470049364462531
0,0.261235809257193
1,0.7662254316286828
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
0,0.2545250974441655
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.2471720307928622
1,0.741222491314064
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7605568276094831
1,0.6803820278095286
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
1,0.7284087565293224
0,0.4526665918092089
1,0.7605568276094831
1,0.7630955879672737
0,0.2961791388520493
0,0.2766796531740059
0,0.4533056608469177
1,0.7368856466795843
1,0.7630955879672737
1,0.7630955879672737
1,0.6570039984973614
1,0.6376458177587332
0,0.2471720307928622
1,0.663809320141319
1,0.7630955879672737
1,0.6798153433903358
0,0.2537190409823649
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
0,0.4137509567147754
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
0,0.4873766117104575
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.762621330821214
1,0.7630955879672737
1,0.7605568276094831
0,0.4395719134710218
1,0.7630955879672737
1,0.7605568276094831
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
0,0.2470049364462531
0,0.2470049364462531
0,0.2545250974441655
0,0.250067596869729
0,0.24928720371882
0,0.2470264309918997
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.2626479450364564
0,0.2626479450364564
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
0,0.2537190409823649
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.2769718495425922
0,0.2669669970777958
0,0.2766796531740059
0,0.3048596664137579
1,0.7620070052984426
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
0,0.24928720371882
1,0.6735426191804528
1,0.7605568276094831
1,0.7620070052984426
0,0.4168430457522948
1,0.6495395687253693
0,0.2470264309918997
1,0.6125853788444711
1,0.7630955879672737
1,0.7605568276094831
1,0.7605568276094831
1,0.7630955879672737
1,0.5925265787568559
1,0.7630955879672737
0,0.4426855022546693
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
1,0.760858943352653
0,0.2471720307928622
0,0.37774309185752
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.2582883994137973
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.5673116415654805
1,0.6593711748576806
1,0.7630955879672737
1,0.7630955879672737
0,0.2537190409823649
1,0.6502325480714798
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.6502325480714798
0,0.2471720307928622
0,0.24928720371882
0,0.4168430457522948
1,0.7630955879672737
1,0.762621330821214
1,0.6190341368548218
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
0,0.4440562234334907
0,0.24928720371882
0,0.3582473848777096
0,0.24928720371882
0,0.24928720371882
1,0.726339721801686
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.2470264309918997
1,0.7630955879672737
1,0.7630955879672737
1,0.6977911330898494
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.644713777408339
0,0.2470049364462531
0,0.24928720371882
0,0.3155835963413553
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
1,0.7405525658653291
1,0.7166094964307054
1,0.7141477712583012
0,0.3740649440609679
1,0.7141477712583012
1,0.7405525658653291
1,0.6750448975365256
0,0.306267039937073
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
0,0.24928720371882
0,0.2470264309918997
0,0.24928720371882
0,0.24928720371882
0,0.306267039937073
1,0.7605568276094831
1,0.7630955879672737
1,0.7605568276094831
1,0.7166094964307054
1,0.762621330821214
0,0.4440562234334907
0,0.2470049364462531
0,0.294106516230523
0,0.24928720371882
1,0.7374436420453571
0,0.3470965669553382
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.2991610233572154
0,0.3582473848777096
0,0.24928720371882
0,0.24928720371882
1,0.7605568276094831
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
0,0.4974000065403969
1,0.7605568276094831
0,0.4825882456959384
0,0.3549626159441935
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7605568276094831
1,0.5523128796964976
1,0.7605568276094831
0,0.2470049364462531
1,0.7630955879672737
1,0.5807367335532012
1,0.7083331332533702
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
1,0.7620070052984426
0,0.2834288544950355
0,0.2669669970777958
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7620070052984426
1,0.7605568276094831
0,0.2470049364462531
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.762621330821214
1,0.7630955879672737
0,0.3875363713176562
0,0.2471720307928622
0,0.2582883994137973
1,0.7630955879672737
0,0.4192466878245792
0,0.4499705952628567
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.3164796439618351
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.2956288764147804
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.2471720307928622
0,0.24928720371882
0,0.2471720307928622
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.3582473848777096
1,0.7620070052984426
1,0.7583182891350997
1,0.7605568276094831
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7605568276094831
1,0.7630955879672737
0,0.2470049364462531
1,0.7630955879672737
0,0.24928720371882
0,0.250317588566586
0,0.24928720371882
0,0.24928720371882
1,0.7605568276094831
1,0.7630955879672737
1,0.7630955879672737
1,0.7605568276094831
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.5464109590614648
1,0.6352398021166834
0,0.2470264309918997
0,0.24928720371882
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
0,0.24928720371882
0,0.2470049364462531
0,0.3079078385870591
0,0.3079078385870591
0,0.2470264309918997
0,0.24928720371882
0,0.24928720371882
1,0.5279201282909389
1,0.6960752547763777
0,0.2825620951487821
1,0.6239890429925103
0,0.2825620951487821
0,0.268187579110261
1,0.7284570641373477
1,0.7055272129035375
1,0.7630955879672737
1,0.7630955879672737
0,0.2991273746523589
0,0.3065965892178948
0,0.3641186472359927
1,0.6837740015393189
1,0.7588023528507692
0,0.24928720371882
1,0.6837740015393189
1,0.7588023528507692
1,0.669596966372918
0,0.2955618468356417
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
1,0.7284570641373477
1,0.6837740015393189
0,0.24928720371882
1,0.6837740015393189
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.2786045136258879
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.2778631671315834
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.2471720307928622
0,0.24928720371882
1,0.6152204376788354
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.3517555929205301
1,0.5838939899223152
1,0.6652336402847097
1,0.6652336402847097
1,0.7445042024763944
0,0.3155835963413553
0,0.24928720371882
0,0.24928720371882
1,0.6335851078785708
1,0.7445042024763944
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
0,0.24928720371882
1,0.7605568276094831
1,0.7630955879672737
1,0.7630955879672737
1,0.5736477835964315
0,0.2470049364462531
0,0.2470049364462531
0,0.2582883994137973
1,0.5736477835964315
1,0.504250119697076
0,0.4326790206190105
1,0.760858943352653
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7605568276094831
0,0.2470049364462531
1,0.5108686145388509
1,0.5464109590614648
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.4480292432611447
0,0.2470264309918997
1,0.7539487272703905
1,0.760858943352653
1,0.7456269383756207
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.2994263848537639
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
1,0.6528805927874499
1,0.6528805927874499
1,0.6021256734397973
1,0.6021256734397973
1,0.760741120070466
1,0.760741120070466
1,0.760741120070466
1,0.760741120070466
1,0.760741120070466
1,0.760741120070466
1,0.760741120070466
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
0,0.3628174581362922
0,0.3875363713176562
0,0.2537190409823649
0,0.24928720371882
0,0.2672348941515723
0,0.3604618837012964
0,0.24928720371882
0,0.3384682686236223
0,0.2471720307928622
0,0.2558663088090155
0,0.283185602476471
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.268187579110261
0,0.2994263848537639
1,0.5356569014374578
1,0.760741120070466
1,0.760741120070466
0,0.2537190409823649
0,0.24928720371882
0,0.287225123117504
0,0.3391790520142723
0,0.4119367785432766
0,0.4119367785432766
0,0.24928720371882
0,0.24928720371882
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
0,0.24928720371882
0,0.2994263848537639
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.2778631671315834
0,0.268187579110261
0,0.3604618837012964
1,0.6678352024426584
1,0.6944735103291243
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.2994263848537639
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
0,0.2470049364462531
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.3604618837012964
0,0.3762737222749236
0,0.3762737222749236
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.6578499583554751
0,0.287225123117504
0,0.2771770671963784
0,0.2778631671315834
0,0.2778631671315834
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
0,0.4255137363684053
1,0.7630955879672737
0,0.2470049364462531
1,0.7630955879672737
0,0.3999543199538716
0,0.24928720371882
0,0.351030761219933
1,0.6558132341340598
0,0.4255137363684053
1,0.7630955879672737
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.4713186004856113
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
1,0.6059113414197926
1,0.6528805927874499
1,0.5658126529801863
1,0.7630955879672737
1,0.5995444977808042
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
1,0.7498686098264133
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
1,0.7649266975111823
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
1,0.7498686098264133
1,0.7649266975111823
1,0.536436843540638
1,0.7630955879672737
1,0.7630955879672737
1,0.7662254316286828
0,0.2756662817485548
0,0.24928720371882
1,0.5464109590614648
1,0.5464109590614648
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
0,0.2470049364462531
0,0.2470264309918997
0,0.2756662817485548
0,0.250067596869729
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.3164796439618351
1,0.7456269383756207
1,0.5672927619404124
1,0.7619673307368107
0,0.3164796439618351
0,0.250067596869729
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.2471720307928622
1,0.753992144191564
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
0,0.4593422847938655
1,0.7630955879672737
0,0.2537190409823649
1,0.5718609771370008
1,0.7630955879672737
1,0.7006414181919608
1,0.7630955879672737
0,0.2545250974441655
0,0.2470049364462531
0,0.3875363713176562
0,0.3628174581362922
1,0.7539980299464294
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.7630955879672737
1,0.6489312786541277
1,0.7630955879672737
1,0.5718609771370008
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.4790237620594126
0,0.3164796439618351
1,0.7090930027053826
1,0.7605568276094831
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.2471720307928622
0,0.24928720371882
0,0.2471720307928622
1,0.6406793273770309
0,0.2505624107049226
0,0.24928720371882
0,0.24928720371882
0,0.4402829846852842
1,0.5241983633581448
0,0.24928720371882
0,0.24928720371882
0,0.24928720371882
0,0.2778631671315834
1,0.7445042024763944
1,0.760741120070466
1,0.760741120070466
0,0.24928720371882
0,0.24928720371882
0,0.2582883994137973
0,0.24928720371882
0,0.2471720307928622
0,0.24928720371882
1,0.7649266975111823
1,0.760741120070466
1,0.7630955879672737
1,0.7605568276094831
1,0.7496310580406619
